Date,ADI,AMAT,AMD,ARM,ASML,ASX,AVGO,CRDO,ENTG,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MTSI,MU,NVDA,NVMI,NXPI,ON,QCOM,RMBS,STM,SWKS,TER,TSM,TXN,UMC
2026-01-23,302.89111328125,321.23516845703125,259.67999267578125,116.06999969482422,1382.399169921875,19.19688606262207,318.8753662109375,133.16000366210938,114.43860626220703,45.06999969482422,150.71875,217.52597045898438,73.45978546142578,1060.0001220703125,80.17008209228516,219.25999450683594,399.4207458496094,187.44137573242188,460.9100036621094,230.49783325195312,61.97999954223633,153.4212188720703,115.30999755859375,28.934791564941406,57.75786209106445,228.9097900390625,333.14886474609375,190.11209106445312,10.357771873474121
2026-01-26,301.3151550292969,318.3255310058594,251.30999755859375,114.7300033569336,1406.5927734375,19.632505416870117,323.6577453613281,128.02000427246094,115.3564224243164,42.4900016784668,153.73255920410156,222.44659423828125,73.53844451904297,1064.384765625,81.70893096923828,218.88999938964844,388.8667907714844,186.2428436279297,462.05999755859375,229.0800323486328,61.130001068115234,152.14122009277344,114.19000244140625,28.4865779876709,58.54155349731445,231.4767608642578,330.9999694824219,193.33782958984375,11.134113311767578
2026-01-27,301.1367492675781,331.5284729003906,252.02999877929688,114.87999725341797,1447.6356201171875,19.870115280151367,331.568603515625,129.57000732421875,120.12511444091797,43.93000030517578,161.0354766845703,238.00698852539062,73.90225982666016,1091.638427734375,82.8680648803711,219.1999969482422,410.0046691894531,188.29034423828125,477.07000732421875,227.46392822265625,62.630001068115234,150.68399047851562,115.70999908447266,29.24356460571289,58.82564163208008,238.65829467773438,336.6010437011719,193.37716674804688,12.264230728149414
2026-01-28,314.814453125,335.55413818359375,252.74000549316406,109.95999908447266,1416.1171875,20.058223724365234,332.0169372558594,129.66000366210938,120.464599609375,48.779998779296875,162.1184539794922,239.12486267089844,78.93657684326172,1157.6954345703125,83.55755615234375,226.25,435.03033447265625,191.28668212890625,487.17999267578125,237.9834747314453,64.93000030517578,150.34922790527344,124.44000244140625,30.209716796875,54.152896881103516,250.18467712402344,340.5406799316406,212.5939178466797,11.183249473571777
2026-01-29,315.875,340.1278076171875,252.17999267578125,108.43000030517578,1448.2030029296875,19.583003997802734,329.51617431640625,129.47000122070312,122.52142333984375,48.65999984741211,167.84817504882812,247.6985321044922,78.03197479248047,1178.9903564453125,81.27924346923828,227.72999572753906,435.5400390625,192.27548217773438,497.6300048828125,231.50914001464844,62.20000076293945,149.8766326904297,121.5999984741211,28.506500244140625,54.65250015258789,251.5730438232422,337.8048095703125,215.3476104736328,10.397080421447754
2026-01-30,308.1242980957031,321.17535400390625,236.72999572753906,105.36000061035156,1416.19677734375,18.790969848632812,330.08404541015625,125.27999877929688,117.88855743408203,46.470001220703125,142.26612854003906,233.01649475097656,74.6495361328125,1120.19775390625,78.8610610961914,219.05999755859375,414.6419982910156,190.8971710205078,457.8399963378906,224.21188354492188,59.88999938964844,149.25633239746094,113.83000183105469,27.77939224243164,54.62310791015625,240.7657928466797,328.86102294921875,213.36785888671875,10.003996849060059
2026-02-02,314.0512390136719,327.2337951660156,246.27000427246094,106.93000030517578,1434.498779296875,19.21668815612793,329.8947448730469,119.95999908447266,119.29639434814453,48.810001373291016,140.52359008789062,237.04879760742188,76.77339172363281,1169.09521484375,78.60125732421875,228.55999755859375,437.5488586425781,185.38388061523438,454.1499938964844,229.10977172851562,61.529998779296875,150.2704620361328,113.70999908447266,28.655902862548828,55.671295166015625,249.23580932617188,339.6054992675781,222.73207092285156,9.866416931152344
2026-02-03,308.5306701660156,317.5383605957031,242.11000061035156,104.55000305175781,1389.206298828125,19.19688606262207,319.154296875,111.30999755859375,113.5252685546875,49.25,135.05288696289062,229.66287231445312,75.37716674804688,1160.734619140625,75.48358154296875,226.7100067138672,419.19940185546875,180.12030029296875,445.6600036621094,218.77862548828125,59.43000030517578,144.91421508789062,98.44999694824219,27.749513626098633,54.78964614868164,282.6463928222656,334.02435302734375,222.93006896972656,9.679701805114746
2026-02-04,317.59954833984375,296.54315185546875,200.19000244140625,104.9000015258789,1332.7276611328125,18.800870895385742,306.9194030761719,96.94999694824219,112.23725891113281,48.599998474121094,130.23875427246094,209.38145446777344,76.92089080810547,1132.8331298828125,73.67493438720703,215.02999877929688,379.182373046875,173.97781372070312,415.6400146484375,224.92576599121094,62.060001373291016,146.59788513183594,100.8499984741211,29.21368408203125,57.79705047607422,268.7527770996094,324.0657958984375,220.6632537841797,9.777972221374512
2026-02-05,319.2646179199219,302.91046142578125,192.5,110.87999725341797,1343.7049560546875,20.058223724365234,309.3703918457031,98.05999755859375,110.16045379638672,48.2400016784668,132.61093139648438,212.90475463867188,76.73406982421875,1151.92578125,74.15457916259766,227.8000030517578,382.6703796386719,171.67062377929688,426.7099914550781,220.236083984375,63.099998474121094,134.20172119140625,98.0999984741211,28.865070343017578,59.67789840698242,270.8103332519531,329.0301513671875,221.7125244140625,9.797627449035645
2026-02-06,317.6094665527344,321.36474609375,208.44000244140625,123.69999694824219,1406.25439453125,20.681947708129883,331.6981506347656,111.4000015258789,122.18195343017578,50.59000015258789,143.7615509033203,230.57113647460938,74.738037109375,1225.4962158203125,80.22004699707031,235.8699951171875,394.4635925292969,185.18414306640625,459.95001220703125,222.40740966796875,65.19999694824219,135.22569274902344,107.0999984741211,29.73162078857422,60.83384323120117,299.75616455078125,347.0570373535156,219.19822692871094,9.88607120513916
2026-02-09,320.10711669921875,329.3960876464844,216.0,124.61000061035156,1422.6556396484375,21.929399490356445,342.67767333984375,123.41000366210938,122.20191955566406,50.2400016784668,143.48361206054688,228.84442138671875,73.16481018066406,1201.9393310546875,82.28849792480469,235.6999969482422,383.2799987792969,189.80848693847656,463.69000244140625,226.95828247070312,65.0999984741211,136.7912139892578,110.91999816894531,32.38106918334961,60.29505920410156,309.6445007324219,353.58331298828125,216.55526733398438,9.87624454498291
2026-02-10,322.2777099609375,327.90142822265625,213.57000732421875,125.94999694824219,1408.7171630859375,22.26601219177246,339.1905212402344,134.72000122070312,133.2349395751953,47.130001068115234,142.55503845214844,226.1794891357422,75.57380676269531,1138.0048828125,81.9487533569336,230.5399932861328,373.035888671875,188.31031799316406,460.79998779296875,234.60252380371094,67.37999725341797,137.93336486816406,106.98999786376953,33.30738067626953,61.0395622253418,304.5305480957031,360.0498962402344,218.68348693847656,9.738664627075195
2026-02-11,334.01275634765625,338.6730041503906,213.5800018310547,125.27999877929688,1430.65087890625,23.503562927246094,341.50201416015625,128.39999389648438,137.5782470703125,48.290000915527344,147.40304565429688,234.67332458496094,79.39871215820312,1192.5225830078125,81.27924346923828,236.94000244140625,410.1046142578125,189.81849670410156,475.8299865722656,247.62059020996094,71.18000030517578,138.8687286376953,99.37999725341797,34.81139373779297,62.381629943847656,321.071044921875,372.16729736328125,224.2664031982422,10.12192153930664
2026-02-12,328.4227294921875,327.22381591796875,205.94000244140625,122.19000244140625,1401.9906005859375,23.226350784301758,329.9545593261719,121.77999877929688,130.69883728027344,46.47999954223633,144.54864501953125,230.85060119628906,77.59933471679688,1151.8660888671875,78.17157745361328,238.99000549316406,413.7325439453125,186.7122802734375,443.54998779296875,240.12506103515625,70.62999725341797,136.33831787109375,95.80000305175781,33.47671127319336,59.49177551269531,310.6632995605469,366.20806884765625,220.742431640625,10.11209487915039
2026-02-13,334.11187744140625,353.6496276855469,207.32000732421875,125.27999877929688,1401.7314453125,23.166950225830078,323.9765625,121.44000244140625,131.22801208496094,46.790000915527344,145.87173461914062,235.08253479003906,77.245361328125,1167.351318359375,78.5512924194336,244.16000366210938,411.4238586425781,182.58729553222656,443.760009765625,242.345947265625,72.20999908447266,138.53396606445312,101.94999694824219,33.47671127319336,60.83384323120117,314.42041015625,364.4770202636719,223.8704376220703,10.239847183227539
2026-02-17,334.5182189941406,357.8546447753906,203.0800018310547,126.88999938964844,1414.8558349609375,23.236251831054688,331.31951904296875,124.80000305175781,129.36090087890625,46.18000030517578,146.6658172607422,235.1324462890625,77.61900329589844,1169.055419921875,78.95099639892578,245.58999633789062,399.5506591796875,184.7446746826172,442.30999755859375,243.00033569335938,71.95999908447266,140.43426513671875,101.94999694824219,33.068336486816406,60.89262008666992,305.29736328125,362.3281555175781,223.40521240234375,10.092440605163574
2026-02-18,343.2996826171875,367.988525390625,200.1199951171875,127.23999786376953,1463.6259765625,23.107547760009766,332.28594970703125,127.91000366210938,131.68731689453125,45.459999084472656,147.6743927001953,239.63388061523438,77.7861557006836,1184.14208984375,79.03092956542969,246.75999450683594,420.70855712890625,187.75099182128906,451.8500061035156,235.30648803710938,70.66000366210938,141.03488159179688,104.33999633789062,33.63607406616211,60.73588180541992,314.5802917480469,360.3981018066406,221.0592041015625,10.053131103515625
2026-02-19,342.2391357421875,368.9762268066406,203.3699951171875,126.93000030517578,1453.8701171875,22.949140548706055,332.76416015625,130.66000366210938,132.46612548828125,44.619998931884766,146.63690185546875,236.93902587890625,75.8687973022461,1171.088134765625,79.55054473876953,242.55999755859375,417.110595703125,187.6710968017578,442.6700134277344,230.1309814453125,68.08999633789062,139.09519958496094,104.12999725341797,33.068336486816406,58.01256561279297,315.65948486328125,358.5377197265625,215.84254455566406,9.95486068725586
2026-02-20,351.8829345703125,374.513427734375,200.14999389648438,125.58000183105469,1464.4930419921875,23.721372604370117,331.4291076660156,124.05999755859375,134.28334045410156,44.11000061035156,149.24063110351562,244.45469665527344,76.42926025390625,1199.8665771484375,79.42064666748047,243.58999633789062,427.92437744140625,189.58877563476562,441.239990234375,230.2896270751953,69.11000061035156,140.68043518066406,102.63999938964844,33.48666763305664,58.82564163208008,324.6026611328125,368.63555908203125,217.5055389404297,10.220191955566406
2026-02-23,352.0018615722656,372.6876525878906,196.60000610351562,123.77999877929688,1480.836181640625,23.246152877807617,329.1275939941406,124.05000305175781,136.21035766601562,43.630001068115234,148.40863037109375,241.8097381591797,75.76164245605469,1185.8760986328125,77.73190307617188,245.52999877929688,420.7285461425781,191.316650390625,442.5299987792969,229.18910217285156,69.47000122070312,138.24844360351562,95.2699966430664,33.855201721191406,58.5611457824707,318.25750732421875,368.13812255859375,217.63421630859375,10.239847183227539
2026-02-24,352.93353271484375,377.05755615234375,213.83999633789062,128.13999938964844,1492.605224609375,24.57280731201172,324.2953796386719,120.83000183105469,136.0605926513672,46.119998931884766,150.30307006835938,243.78598022460938,75.0989761352539,1209.403076171875,78.33145904541016,248.2899932861328,417.7702331542969,192.61508178710938,455.0199890136719,232.6295166015625,70.02999877929688,142.55117797851562,98.56999969482422,33.91496276855469,59.38399887084961,328.8394470214844,383.7673645019531,211.19012451171875,10.731202125549316
2026-02-25,357.6017761230469,394.03826904296875,210.86000061035156,131.74000549316406,1521.2156982421875,24.859920501708984,331.0903625488281,123.45999908447266,137.1289520263672,46.880001068115234,154.29644775390625,249.00604248046875,74.64400482177734,1227.61865234375,80.85956573486328,253.3699951171875,428.75390625,195.32176208496094,457.010009765625,233.06576538085938,69.68000030517578,143.57516479492188,101.08999633789062,34.422943115234375,59.304683685302734,342.5589904785156,385.7371826171875,211.73455810546875,10.367599487304688
2026-02-26,351.2089538574219,374.8526611328125,203.67999267578125,129.25999450683594,1458.72314453125,23.988683700561523,320.519287109375,114.4800033569336,131.99684143066406,45.459999084472656,152.0648193359375,238.61582946777344,74.14947509765625,1175.98095703125,79.23078918457031,247.11000061035156,415.3216247558594,184.66476440429688,441.7699890136719,230.24996948242188,68.16000366210938,143.34869384765625,102.16999816894531,34.243656158447266,59.09649658203125,332.44671630859375,374.8733215332031,210.4774169921875,10.12192153930664
2026-02-27,352.6361999511719,371.4405517578125,200.2100067138672,127.44999694824219,1445.5291748046875,24.048086166381836,318.377197265625,112.2699966430664,132.2464599609375,45.61000061035156,152.08876037597656,233.44566345214844,73.82308959960938,1138.722412109375,81.62899017333984,248.1199951171875,412.1334533691406,176.97415161132812,438.8599853515625,225.07447814941406,66.4800033569336,140.16842651367188,99.66000366210938,33.47671127319336,59.06675338745117,319.7863464355469,372.6547546386719,209.96267700195312,10.259500503540039
2026-03-02,349.2861633300781,371.3208312988281,198.6199951171875,124.37000274658203,1418.602783203125,23.958982467651367,317.6498718261719,114.22000122070312,135.29177856445312,45.5,153.1262664794922,230.56114196777344,73.4967041015625,1138.56298828125,80.79961395263672,258.5400085449219,412.43328857421875,182.25770568847656,448.20001220703125,222.84364318847656,66.4800033569336,138.85890197753906,98.87999725341797,33.347225189208984,58.4223518371582,325.5819091796875,367.2128601074219,207.6958770751953,10.328290939331055
2026-03-03,337.037109375,350.50897216796875,190.9499969482422,121.72000122070312,1356.2198486328125,22.087804794311523,312.68817138671875,97.30000305175781,126.59516143798828,43.099998474121094,143.7887420654297,216.85723876953125,70.6086654663086,1070.5927734375,77.45211029052734,241.00999450683594,379.46221923828125,179.83065795898438,425.25,213.4147491455078,63.41999816894531,136.00355529785156,87.58999633789062,31.494600296020508,57.64907455444336,303.9883728027344,351.3150329589844,200.61825561523438,9.728837013244629
2026-03-04,339.5426025390625,356.9341125488281,202.07000732421875,124.11000061035156,1394.5166015625,21.879898071289062,316.3645935058594,102.54000091552734,128.8017578125,45.58000183105469,147.2364501953125,222.83303833007812,69.13497161865234,1095.1561279296875,78.03166961669922,239.0,400.5400695800781,182.8170166015625,441.6199951171875,214.5251922607422,62.529998779296875,137.3623046875,92.04000091552734,33.197818756103516,55.7951774597168,304.9676208496094,355.6028747558594,200.34107971191406,9.709182739257812
2026-03-05,327.8205261230469,345.73004150390625,199.4499969482422,120.62000274658203,1363.6141357421875,21.840295791625977,331.54864501953125,114.73999786376953,124.38855743408203,45.95000076293945,142.59263610839844,214.52886962890625,67.06784057617188,1074.6483154296875,75.62347412109375,228.97999572753906,396.8222351074219,183.11663818359375,437.6000061035156,208.78456115722656,60.849998474121094,135.75698852539062,91.91000366210938,33.17789840698242,55.99345779418945,305.34735107421875,352.041259765625,195.97573852539062,9.581430435180664
2026-03-06,313.99066162109375,323.9903564453125,192.42999267578125,114.37999725341797,1288.3162841796875,20.909658432006836,329.26708984375,109.83000183105469,112.2672119140625,43.41999816894531,134.13201904296875,199.18968200683594,64.06111145019531,1019.562744140625,89.50310516357422,207.50999450683594,370.08758544921875,177.6033935546875,411.3299865722656,200.01992797851562,56.869998931884766,134.45889282226562,88.12000274658203,31.235633850097656,54.33784484863281,272.84210205078125,337.1482238769531,191.2738037109375,9.434024810791016
2026-03-09,317.8681945800781,338.1575622558594,202.67999267578125,117.62999725341797,1352.712158203125,21.444278717041016,344.4810485839844,115.9800033569336,117.15967559814453,45.58000183105469,142.5666961669922,211.00135803222656,64.2885971069336,1058.2662353515625,92.580810546875,218.72999572753906,389.0966796875,182.427490234375,433.05999755859375,203.50001525878906,59.22999954223633,136.85691833496094,88.5199966430664,33.39702224731445,54.803794860839844,296.2143249511719,346.9078063964844,194.2137451171875,9.561776161193848
2026-03-10,316.973388671875,345.0815734863281,203.22999572753906,120.55000305175781,1378.60205078125,21.4937801361084,341.3226623535156,112.33000183105469,116.70037841796875,46.779998779296875,144.94497680664062,215.0784912109375,64.614990234375,1052.10791015625,93.2303237915039,220.58999633789062,402.8787536621094,184.54490661621094,432.1700134277344,201.29893493652344,59.59000015258789,133.97332763671875,89.61000061035156,33.38706588745117,54.456809997558594,300.5409851074219,345.3060607910156,195.46099853515625,9.3160982131958
2026-03-11,317.3810119628906,350.25958251953125,204.8300018310547,120.0999984741211,1381.87060546875,21.681888580322266,340.3163757324219,115.91000366210938,116.00146484375,47.97999954223633,146.14808654785156,218.71592712402344,65.0699462890625,1067.32421875,90.3724594116211,222.5500030517578,418.4498291015625,185.8134307861328,435.7699890136719,198.16586303710938,59.2400016784668,132.9031219482422,92.52999877929688,33.9249267578125,54.873191833496094,301.76007080078125,352.7376708984375,196.6587371826172,9.532295227050781
2026-03-12,305.4998474121094,336.4914245605469,197.74000549316406,115.12000274658203,1346.892333984375,20.78095245361328,334.7369384765625,111.56999969482422,109.81098937988281,45.25,140.61839294433594,209.34254455566406,62.04344177246094,1030.2451171875,87.60452270507812,215.94000244140625,405.1174621582031,182.9268035888672,420.1099853515625,189.58963012695312,57.689998626708984,129.9600830078125,89.77999877929688,33.108177185058594,54.724483489990234,286.3917541503906,334.9794006347656,188.12600708007812,9.188346862792969
2026-03-13,304.3067932128906,340.7416076660156,193.38999938964844,115.75,1341.022705078125,21.285873413085938,320.9776306152344,117.69000244140625,108.11360168457031,45.77000045776367,141.52320861816406,212.05062866210938,61.262088775634766,1048.8892822265625,87.79438781738281,217.8000030517578,425.8855895996094,180.0401611328125,428.6000061035156,189.23269653320312,58.54999923706055,128.64215087890625,94.01000213623047,32.73964309692383,54.26844787597656,286.20196533203125,336.5711669921875,188.84861755371094,9.109729766845703
2026-03-16,309.12884521484375,345.3808288574219,196.5800018310547,121.69999694824219,1370.789306640625,21.305673599243164,323.7275085449219,116.87999725341797,111.46843719482422,45.7599983215332,143.47850036621094,219.24554443359375,63.131404876708984,1073.612060546875,91.51160430908203,224.9199981689453,441.54656982421875,183.0067138671875,437.75,190.25390625,59.880001068115234,128.21604919433594,92.77999877929688,33.32730484008789,54.07017135620117,298.04290771484375,338.4813537597656,192.16470336914062,9.30627155303955
2026-03-17,311.8530578613281,351.6463623046875,196.30999755859375,127.30999755859375,1384.342041015625,21.612586975097656,320.1307373046875,104.05999755859375,115.90161895751953,44.060001373291016,147.77914428710938,226.31057739257812,63.883079528808594,1062.909912109375,90.72219848632812,221.2899932861328,461.4251403808594,181.71820068359375,445.5199890136719,192.3657684326172,60.97999954223633,130.3960723876953,93.5,33.65599822998047,53.247318267822266,299.1720275878906,345.1716613769531,192.48146057128906,9.35540771484375
2026-03-18,306.812255859375,348.66326904296875,199.4600067138672,128.36000061035156,1350.469970703125,21.444278717041016,314.7704772949219,101.72000122070312,115.40238952636719,45.029998779296875,147.87989807128906,224.55181884765625,64.00177001953125,1071.5096435546875,87.55455780029297,218.88999938964844,461.46514892578125,180.1899871826172,457.79998779296875,191.04710388183594,60.459999084472656,129.2862548828125,93.31999969482422,33.09821701049805,53.11844253540039,299.841552734375,338.7766418457031,188.84861755371094,9.13921070098877
2026-03-19,308.651611328125,356.3853759765625,205.27000427246094,129.82000732421875,1361.6510009765625,21.681888580322266,318.6661376953125,107.08999633789062,115.68196105957031,46.18000030517578,150.7888946533203,233.82528686523438,62.597312927246094,1088.8482666015625,89.463134765625,224.5399932861328,444.01513671875,178.3521270751953,472.0799865722656,190.7100067138672,59.290000915527344,130.08888244628906,94.62000274658203,32.29142761230469,53.653785705566406,302.1697692871094,337.99847412109375,186.38381958007812,9.099902153015137
2026-03-20,307.64739990234375,356.2357482910156,201.3300018310547,132.35000610351562,1312.681396484375,21.09776496887207,309.3703918457031,103.4000015258789,114.48380279541016,43.869998931884766,149.50698852539062,228.19924926757812,62.28081512451172,1065.0921630859375,87.84434509277344,218.9600067138672,422.65740966796875,172.4989471435547,465.29998779296875,189.73834228515625,59.2599983215332,128.72140502929688,91.69999694824219,30.73761558532715,53.971031188964844,290.6085510253906,328.47076416015625,185.29495239257812,8.962323188781738
2026-03-23,310.39154052734375,360.9548034667969,202.67999267578125,136.88999938964844,1364.869873046875,21.464080810546875,322.0003967285156,105.0999984741211,114.83326721191406,44.0099983215332,150.77992248535156,233.14576721191406,63.63581848144531,1072.565673828125,90.09266662597656,229.25999450683594,404.1180419921875,175.43553161621094,470.8699951171875,191.7411346435547,59.88999938964844,127.18548583984375,93.3499984741211,31.534442901611328,54.02060317993164,303.6886291503906,337.6592712402344,186.7203826904297,8.932841300964355
2026-03-24,319.9759826660156,373.12664794921875,205.3699951171875,134.9600067138672,1394.5665283203125,21.315574645996094,317.78704833984375,100.30000305175781,121.48302459716797,44.060001373291016,156.24276733398438,238.671875,64.91169738769531,1097.717041015625,92.29102325439453,237.22999572753906,395.3031311035156,174.99603271484375,485.42999267578125,194.72544860839844,62.34000015258789,127.50257873535156,92.69000244140625,31.914016723632812,54.88310623168945,319.89630126953125,342.4480285644531,192.65963745117188,8.893533706665039
2026-03-25,320.1748352050781,368.48736572265625,220.27000427246094,157.07000732421875,1389.0555419921875,22.176908493041992,318.30621337890625,103.91000366210938,122.99070739746094,47.18000030517578,154.01113891601562,233.28565979003906,64.44684600830078,1114.72705078125,98.37646484375,245.0399932861328,381.8708190917969,178.47198486328125,481.2799987792969,196.94195556640625,63.099998474121094,129.16732788085938,95.93000030517578,33.38235855102539,55.705955505371094,323.1138000488281,346.9375305175781,194.77796936035156,9.149038314819336
2026-03-26,311.61444091796875,337.7684631347656,203.77000427246094,154.8000030517578,1324.888916015625,21.216569900512695,308.9310607910156,96.44000244140625,115.5721206665039,44.099998474121094,144.764404296875,211.4710235595703,63.49734878540039,1054.5594482421875,97.60704803466797,228.5,355.256103515625,171.04066467285156,453.6099853515625,196.2542724609375,60.869998931884766,129.35560607910156,91.44000244140625,32.87293243408203,56.171905517578125,297.1136169433594,325.3480529785156,191.45199584960938,8.864051818847656
2026-03-27,305.6689147949219,336.39166259765625,201.99000549316406,144.1300048828125,1297.9527587890625,21.285873413085938,300.2048645019531,95.23999786376953,113.41543579101562,43.130001068115234,143.9743194580078,211.2611846923828,61.321434020996094,1049.307861328125,94.80913543701172,225.44000244140625,357.0151062011719,167.32498168945312,440.7200012207031,191.01206970214844,58.349998474121094,125.95672607421875,89.7300033569336,32.503353118896484,53.18783950805664,295.3849182128906,325.9765930175781,188.40316772460938,8.716645240783691
2026-03-30,301.3538818359375,322.37408447265625,196.0399932861328,136.9600067138672,1249.6109619140625,20.681947708129883,292.94635009765625,87.80999755859375,108.4730453491211,41.189998626708984,137.92587280273438,199.7892608642578,59.40266418457031,998.8160400390625,87.74441528320312,209.49000549316406,321.75048828125,164.97772216796875,413.2300109863281,186.75650024414062,55.65999984741211,125.9170913696289,79.7300033569336,31.284725189208984,52.04774475097656,276.13958740234375,315.7605285644531,184.53274536132812,8.461139678955078
2026-03-31,316.3072814941406,341.0010070800781,203.42999267578125,151.27999877929688,1316.2490234375,21.464080810546875,309.02093505859375,93.87000274658203,117.0598373413086,44.130001068115234,146.88729858398438,213.5095977783203,63.902862548828125,1091.6842041015625,98.97602844238281,222.07000732421875,337.7880554199219,174.1969757080078,434.2799987792969,196.19448852539062,61.91999816894531,127.611572265625,86.02999877929688,34.511085510253906,53.08869552612305,296.2342529296875,337.1604309082031,192.1746063232422,8.824743270874023
2026-04-01,318.7331848144531,352.9832458496094,210.2100067138672,155.07000732421875,1355.0440673828125,22.256113052368164,312.99462890625,95.91999816894531,118.52757263183594,48.029998779296875,151.61888122558594,221.8537139892578,64.66443634033203,1117.804443359375,106.63030242919922,229.36000061035156,367.7934265136719,175.54541015625,445.75,194.91880798339844,62.20000076293945,126.12519073486328,89.94999694824219,34.48112106323242,52.76154327392578,311.9623107910156,340.692138671875,194.312744140625,8.814916610717773
2026-04-02,316.506103515625,347.6655578613281,217.5,149.11000061035156,1312.6614990234375,22.05810546875,314.0529479980469,101.44999694824219,116.22113037109375,50.380001068115234,151.31961059570312,218.28623962402344,64.88202667236328,1116.7860107421875,107.0300064086914,238.3000030517578,366.18365478515625,177.18348693847656,442.239990234375,193.89230346679688,62.189998626708984,125.64954376220703,93.02999877929688,34.28134536743164,54.714569091796875,309.374267578125,338.2478942871094,192.897216796875,8.520103454589844
2026-04-06,325.47412109375,351.80596923828125,220.17999267578125,148.77000427246094,1299.4873046875,22.325414657592773,313.9331359863281,102.45999908447266,115.50223541259766,50.779998779296875,153.6360321044922,220.4946746826172,66.48429870605469,1178.2322998046875,109.42821502685547,233.0399932861328,377.701904296875,177.43319702148438,445.54998779296875,196.4137420654297,63.4900016784668,124.5892562866211,92.22000122070312,35.400081634521484,55.487850189208984,315.1898498535156,340.9615173339844,197.40113830566406,8.539756774902344
2026-04-07,325.52386474609375,353.4920959472656,221.52999877929688,143.86000061035156,1301.9189453125,21.96900177001953,333.4422607421875,106.79000091552734,118.3678207397461,52.90999984741211,154.51292419433594,224.19207763671875,66.77112579345703,1189.4051513671875,109.29830932617188,236.99000549316406,377.52191162109375,177.89266967773438,444.3599853515625,194.46035766601562,63.790000915527344,122.94430541992188,91.87000274658203,35.63981246948242,54.585689544677734,320.2359924316406,344.5132141113281,197.71791076660156,9.149038314819336
2026-04-08,344.2155456542969,384.82958984375,231.82000732421875,148.91000366210938,1416.12158203125,23.899580001831055,350.0759582519531,110.20999908447266,129.40084838867188,58.95000076293945,166.83224487304688,246.31649780273438,69.95588684082031,1310.939697265625,114.36451721191406,247.0,406.6674499511719,181.8680419921875,475.5199890136719,203.57943725585938,68.37999725341797,126.35310363769531,101.43000030517578,37.93722152709961,56.052940368652344,358.0172424316406,365.04510498046875,206.78517150878906,9.30627155303955
2026-04-09,349.3358459472656,396.89166259765625,236.63999938964844,149.7949981689453,1443.61572265625,24.26589584350586,354.34918212890625,107.93000030517578,132.4261932373047,61.720001220703125,172.3110809326172,258.5778503417969,70.44052124023438,1332.17724609375,119.8404312133789,247.7100067138672,421.4451904296875,183.69590759277344,494.0799865722656,204.97470092773438,68.48999786376953,126.5909194946289,105.58000183105469,39.095916748046875,56.07276916503906,363.93267822265625,364.6360778808594,212.80361938476562,9.365234375
2026-04-10,348.1228942871094,398.5677795410156,245.0399932861328,148.92999267578125,1473.1529541015625,24.592609405517578,370.9628601074219,119.58999633789062,135.112060546875,62.380001068115234,173.3106689453125,263.4743957519531,70.77679443359375,1351.787353515625,128.45831298828125,258.1099853515625,420.52532958984375,188.41041564941406,496.05999755859375,203.67909240722656,68.6500015258789,126.89810180664062,110.44000244140625,39.4355354309082,55.87449264526367,367.7098388671875,369.734130859375,212.55615234375,9.571603775024414
2026-04-13,347.99365234375,394.8164978027344,246.8300018310547,157.5800018310547,1494.996826171875,26.28557777404785,379.1499328613281,134.36000061035156,137.85781860351562,65.18000030517578,176.45310974121094,267.1318359375,72.7450180053711,1370.139404296875,131.2676239013672,263.6300048828125,426.4944152832031,189.08961486816406,507.0299987792969,207.2968292236328,71.0199966430664,130.0492706298828,113.16000366210938,40.27458953857422,56.01328659057617,369.84820556640625,368.70654296875,214.51611328125,9.532295227050781
2026-04-14,346.591796875,394.7266845703125,255.07000732421875,161.22000122070312,1513.0341796875,26.602392196655273,380.17828369140625,159.52000427246094,137.22879028320312,63.810001373291016,179.15957641601562,272.2182312011719,73.68462371826172,1361.3428955078125,133.7969970703125,263.9200134277344,465.5884094238281,196.28123474121094,515.030029296875,209.18043518066406,72.05000305175781,131.63473510742188,121.7300033569336,40.85393524169922,56.786563873291016,365.2317199707031,379.00244140625,216.65423583984375,9.42419719696045
2026-04-15,345.9355773925781,393.349853515625,258.1199951171875,159.33999633789062,1476.6307373046875,26.958805084228516,396.0931091308594,168.35000610351562,136.7894744873047,64.94000244140625,174.3910675048828,264.9733581542969,73.67473602294922,1350.938720703125,134.56680297851562,261.1600036621094,456.15985107421875,198.63848876953125,517.4299926757812,208.68212890625,72.43000030517578,131.8428497314453,120.0199966430664,40.63418197631836,57.430965423583984,364.68212890625,374.2236328125,214.10035705566406,9.777972221374512
2026-04-16,351.7618103027344,388.99993896484375,278.260009765625,162.3300018310547,1405.936767578125,27.32512092590332,397.8403625488281,158.92999267578125,135.71112060546875,68.5,173.06825256347656,260.77630615234375,76.0286865234375,1400.6728515625,133.33709716796875,261.4200134277344,457.1596984863281,198.1190948486328,514.219970703125,213.0074462890625,79.93000030517578,133.2499542236328,120.02999877929688,41.52317810058594,58.1943359375,365.64141845703125,362.5010681152344,220.8414306640625,10.436388969421387
